FSC_A,SSC_A,Marker_CD3,Marker_CD19,Marker_CD56,Viability,CellType
103.37151877781545,59.93434448081922,5.109345986176562,2.5601203759974367,2.1540906042693764,0.8868071231512632,NK-cell
116.14799991692917,58.14349743938307,6.1118778981718425,1.3651771334096758,1.4817484000801786,0.9415361820160154,T-cell
141.11655759930068,77.72041903848955,5.3737310388989545,2.79536974942614,4.029272105029786,0.9602697862843877,NK-cell
92.23657258829172,65.43519822879614,5.025707025995834,3.814463053883919,2.338552715685541,0.9208614607597843,T-cell
105.58499877304203,68.90006280316528,7.2606175008508504,2.3198706879429305,2.983434908715013,0.9693748406227826,B-cell
123.99207636911139,65.1957931061141,5.362948129866596,2.449864881394646,2.531265431638732,0.8813004407534221,B-cell
117.82578934039914,69.71216377247609,8.259506911644783,1.8042841386626645,3.214530224764253,0.9697544170120953,NK-cell
103.22919071785822,70.94952256410609,5.608891076502608,1.0138720073479104,2.2395710342514064,0.9012946620996759,T-cell
107.59118663871126,37.882462942124185,7.6423820730696725,1.7383683821818667,2.856047929693355,0.8446072255996591,NK-cell
85.25187544934033,74.33201736053347,5.928783307252752,1.4442628553407506,3.3598522612452273,0.9888291293320932,B-cell
105.71287260845602,51.251728122375795,6.655552687899338,1.2317972541509907,2.19335289098059,0.8549941747674233,B-cell
105.20502517983881,44.80781210216824,4.630466738178731,3.1334159651973894,2.439932776283289,0.8052402968375587,B-cell
114.17905801327261,64.18224258597844,4.4754889328951055,2.263717510815464,2.7220937331211745,0.8485348085910054,T-cell
100.0041100612577,66.17573404640235,6.051647146017985,2.3278125483683905,1.8569476526189774,0.8733375122514856,B-cell
118.48769340581251,55.29091369598807,6.6862638909583785,1.9145865808822504,2.661951213761003,0.8702699366578528,T-cell
128.22888472075692,76.63444600735164,5.548307802400555,1.9962773505339382,3.0950372319223214,0.9049335018887144,T-cell
112.79772789803239,46.209547670807304,3.9563279978995634,2.6787304093436,2.6803608467292572,0.9766253764071847,B-cell
116.33161535118566,59.30278751718417,3.8676899604528074,2.080597728782871,2.7828988056546202,0.8584676454219399,B-cell
110.95679625640162,56.81176211093799,3.787436317376511,2.4184163628148396,2.984078663274732,0.9041541215918338,T-cell
110.00151907564546,64.34777821524925,3.378853464472743,1.9823974212929907,2.475405230054149,0.8680277907376959,T-cell
97.01195539622874,68.90409998506134,5.631382431336505,1.8947082655607719,3.552850052693502,0.9643546118746401,T-cell
115.69689671011955,50.88949870527038,6.85005270604963,1.2558515006388828,4.1487824998414204,0.8315203026576957,T-cell
108.24884122855718,75.1399574843872,5.48390105569023,0.9133505625797232,2.628495686243641,0.8207020536620118,B-cell
147.6770295607507,65.8820331566858,2.7875022911945773,1.943062859360159,3.3881585851821656,0.9005990506475203,T-cell
138.32038824455435,38.512752453633254,5.271087447598542,2.13389801519594,2.8083062756522823,0.9343775171530984,NK-cell
116.94523794601702,37.57971983444156,5.3046412040408715,1.3283219779747255,3.292389876030804,0.9591050402181533,T-cell
96.26497022549418,64.82752989898964,8.015198500270527,2.0793150809792205,4.252623624962603,0.9179249705810633,T-cell
89.97659350429848,61.90645755099104,3.7514345044965327,2.132251537794301,3.406927634414479,0.9547699522638001,NK-cell
131.44057315559957,63.55211840995513,5.031186876880965,0.8063951963643726,1.5812683689522553,0.8785420117121848,T-cell
114.7294860526485,64.60824560857695,7.547023216653477,1.5509252043122994,3.363196505157567,0.8065735340532938,T-cell
118.64258126104899,68.15783775314253,6.039974009615857,2.344358336241281,3.9862909946472076,0.8232198615803114,NK-cell
78.59745223446453,78.26709453787619,6.17597568821971,2.3322352376374464,2.8227230640015177,0.8077445202457992,NK-cell
126.69389266804725,49.444531387154186,5.637501324428654,1.4077950501601437,3.7965078448942657,0.8657887300952986,B-cell
118.17956608785853,48.592397699388876,5.895932246388718,2.195068830299841,2.447907567078443,0.8990982682537365,T-cell
90.01224768053939,49.693465989576644,6.433131436334243,2.713444335216283,1.811568672382181,0.8712634967313879,B-cell
101.51255346590092,69.04483334036189,4.5286164173286805,2.566243775394539,3.1129352150661123,0.9121198950132785,NK-cell
114.74690967841735,82.42926330105024,6.55367029468984,2.0428285277916394,1.5948186234029487,0.8961218296985576,NK-cell
110.94440237041239,58.96124786464685,3.8523963797373533,1.8192142120054247,2.8081831896851264,0.935588560372788,T-cell
104.740918655536,29.976202181764837,5.894041567397846,1.7223933093992974,4.029473810116403,0.9333924327126812,T-cell
108.1372111748127,41.144099923454746,5.714489155943593,2.380691869745794,1.4721896754029753,0.8636128294217359,T-cell
105.46440719227607,53.33748588085584,4.76044829416947,2.217062383885733,1.9764025632688818,0.8692428910722183,T-cell
112.74612521784444,57.19179557506699,5.472777669609224,2.4776424036613203,2.174374203870738,0.9170295643282607,B-cell
136.48685551387683,59.28255921843383,4.752951816801336,2.1791242878726913,2.949344112231232,0.9192864935781684,T-cell
63.80014806323664,65.54013572173284,4.213958407765907,2.591258370208465,2.707426571483033,0.8629399827274267,T-cell
105.73669523882569,60.63555136848574,5.075662310063627,2.15675551977462,4.11930910535687,0.8660635771550851,T-cell
113.17722358470405,79.6907545476077,4.175213637554006,2.570813229679012,3.763478663273358,0.9388090026372294,B-cell
115.32789181436779,55.535757720460836,5.887356956911898,2.6224936622199833,3.3962183568548783,0.9294821645752139,T-cell
103.30553753621679,52.9275485673424,4.119897407017164,1.6172840218651119,3.116504251475108,0.827010160935955,T-cell
78.37900791538551,71.70425753928646,6.3543724275892615,1.0151135718775526,3.314583821587862,0.8882083759350787,T-cell
115.90391870685397,43.50101102103433,4.082225118485416,3.026095713608732,2.3104141157493,0.978541215742118,NK-cell
141.09230385495533,70.45568387448003,4.820446101302792,2.253995238427357,3.68576828284529,0.807261135220895,T-cell
82.39049471150952,66.43574457216774,4.750475910141785,1.0713084627023273,2.110364596512639,0.9710327892968428,B-cell
125.54890424656739,62.93580514114566,7.090176074649807,1.6717083016687735,3.6683015951217848,0.8326356314128288,T-cell
104.08654598378791,87.23586550008967,5.89634793473991,2.563124575421897,3.948914001695065,0.9014497264923432,T-cell
108.89616177508074,56.28909576587395,5.245919436946727,1.9321939013202643,3.1686916816704698,0.8848672857846023,T-cell
91.04782680732892,93.84417438733709,6.098463329283668,1.7927631484085238,2.8590295528304193,0.8020258674682919,T-cell
103.97978889759422,61.84395971080661,2.9713691832043745,2.94052911618778,3.3202479266477387,0.9830793874179264,T-cell
133.40080270458125,47.121769770416805,5.448239692430911,1.4716277121697139,0.7107853039194615,0.8909850454668612,B-cell
120.48779435577873,65.97887413392755,7.897017013365716,1.6211079853470998,3.241806574788369,0.990853655352123,B-cell
141.181608897379,49.932567195537246,5.658815807683207,2.2268318850289606,2.9093168017281545,0.8573487801958436,T-cell
131.19341400159848,54.475418130611,5.581495803003203,2.3342729592323295,2.9594975095544074,0.9732551546831945,T-cell
117.90356022073237,70.55846620021687,6.157754055570635,2.397805820604439,3.565226010318262,0.984477914799126,B-cell
141.39082147102025,72.77814924110174,6.574726291977215,2.6467428267413684,2.9401848627482177,0.9113664832741561,T-cell
117.90187685728938,56.289652196440386,3.1030399685321686,2.2191471724089102,2.0878345146790735,0.8405355575735436,T-cell
124.90378718234706,78.8236720306496,3.481208221850768,2.3936303633630454,2.8868778633396976,0.937049486421144,T-cell
104.66172283637525,81.20510861229587,5.752349549303376,1.94447444441095,3.0540443872646597,0.9097956133058921,T-cell
111.19782468546569,85.10822459188607,4.642148125722988,2.137618981942029,3.09194712926481,0.9889059331705252,B-cell
97.44637118059502,72.41178769976011,7.074430314663897,2.1645205080321808,3.1295354938280546,0.8878544123620984,NK-cell
127.81251082270735,84.08800196919978,5.121790732137732,2.229058881491422,3.8314952359348426,0.8537027295279644,NK-cell
88.79053478393242,38.66882200836319,3.1785631171442588,2.5635238845496566,2.131172357572682,0.8276574002988215,NK-cell
124.0823061635179,60.54930831920152,3.9783832997872035,2.4330874091668986,3.14056036493188,0.939726713737336,T-cell
106.56828096490713,52.861926411472034,2.2003887764433094,2.1265302017401098,4.0319437588945926,0.9948219237961164,T-cell
131.08244768241175,66.66916205578349,5.219049355260505,1.6145244090353763,1.6123108024502437,0.8056687541142797,T-cell
123.51564179716267,56.99971093124568,5.27393904728274,2.1406027548376256,3.1437173446240427,0.9480890709556253,T-cell
142.77163083764242,62.67379021270375,4.990644748261722,2.0831893290625536,2.5316971984215653,0.9853860725119333,T-cell
123.15394444049561,91.35044832285669,6.794654846835686,2.215908947887919,2.703431692421516,0.8149563068454699,T-cell
81.70327539824167,62.6239228501147,6.938223803820033,3.4239151842842412,2.2761539974284624,0.8220340090212267,B-cell
108.79484288783239,70.79309244066299,5.295533891972666,1.785736332875259,2.864359427439645,0.9383914196899418,T-cell
88.90387053329331,61.74822938106071,2.938367599027773,2.3533734114752156,4.4730044915415235,0.9295926751791577,T-cell
100.67096283740706,66.05998603139567,6.24073789659071,2.741077240346579,1.988455711058229,0.8137654830632491,B-cell
137.20211179898098,65.084233526105,6.16643227421029,2.15880114845963,2.064311998016938,0.9668845504302312,T-cell
121.47560859615852,71.27653692362423,5.871269884188334,3.5027070715032993,1.9584523438691963,0.9046847695689785,NK-cell
97.41925228558257,81.31430549766047,6.677775699169739,1.873176424961114,4.381934629302481,0.9814394746673225,T-cell
91.75308740407282,88.06351596644662,4.102206284246752,2.294453533392028,2.6301282355829705,0.9755981761985408,B-cell
110.59007767177269,69.33468114672833,7.910506463422166,1.620716553064211,2.9794887517218607,0.9625015538100331,T-cell
88.1019173111397,73.25365640449843,4.348686696229758,1.8890851589140243,2.6777736471150084,0.9031797792488843,B-cell
97.91947500686155,48.88789687140206,6.399067512641025,2.249360346237995,2.2444616972775266,0.8503421283498864,T-cell
115.61617048792239,63.76972560618131,3.4751827667039783,2.607782437384638,2.8118794827084517,0.9011951007822265,T-cell
130.79561664992053,78.16405250837025,4.383682375275939,2.2914569004141447,4.966594884589248,0.820162275560356,B-cell
120.95770650003992,77.12356093784014,7.319642376070403,2.8554689096008414,4.113656736779404,0.9317692296946852,T-cell
68.7567888452342,67.9625362591307,5.18692021239898,2.043020813644397,2.317649745766182,0.8267954438458016,T-cell
115.47860112254467,77.40951543395133,6.507907126159357,1.9006988820965969,3.5180592824493484,0.9022345925001446,NK-cell
111.2966043181864,71.87073392591347,5.784346466463095,3.722391064367632,2.3347817818668988,0.8108763948333636,T-cell
117.45002513670848,81.8042876156305,5.3740502127997924,2.3365425896652186,1.5789058889230232,0.8599024980549292,B-cell
139.09177426972172,69.05102819739956,7.136620389919227,1.6683110724128716,3.8156087341317035,0.8464160921339576,B-cell
72.86171101751464,60.020223582005514,5.21600941041772,1.6834417426511588,3.9280742773148405,0.9240063085423341,T-cell
99.3601383465601,69.70177759706233,3.3631142709238353,1.5343920512811957,3.8368418008383194,0.9573573424045018,B-cell
120.63631381028038,23.97167873806114,4.5361118896579535,2.661941613514073,2.624107800624342,0.8114605909081053,T-cell
81.53130080982903,70.3604003093907,6.161430074442033,1.881373624264055,2.866579412798411,0.9700567370310769,B-cell
136.56708286496317,13.92222044699303,5.97461092763501,2.1764174853938916,3.5998124429264986,0.9721535389909209,T-cell
116.63041902861185,40.87151229632415,3.6195300997174744,2.061894795337039,3.313196829878486,0.8684538148576045,T-cell
125.23851174518127,71.32476041317378,4.630788976710159,2.538895444764561,2.6850900229623647,0.9318008131940645,T-cell
99.7230140926077,71.68541072173514,4.801934380957304,1.591953544269588,1.7047425439054682,0.8805226063406899,NK-cell
124.6477464193918,48.725997078040976,5.06143648706293,1.4546566283141908,3.09110015531361,0.8308381764379263,B-cell
129.2324880078027,55.03057141369486,3.8489036936781384,2.2345783843089566,3.8632077113888905,0.905732483712622,NK-cell
114.19180436246903,84.18757384059785,4.7459546702566255,2.4605755708199384,2.0419293687726743,0.8172719349003194,B-cell
114.21921606857653,58.22357815798254,4.625667417688567,2.2995193878585845,3.5110075053407814,0.9756944310791976,B-cell
114.86617830707107,96.40088437364179,6.425839911714303,1.6143277625416035,3.265233356106954,0.9848579518819217,B-cell
94.45978523469113,64.97312205553115,6.470945573188293,2.5064909052548363,3.600118610585867,0.9643226274022807,NK-cell
107.34448375567365,70.71250647633774,5.325027450293421,1.6536834437426196,3.6975803997752057,0.9125056241511957,B-cell
107.25459441585754,87.6362415789805,5.029552244955122,1.78707681312817,2.444427806459718,0.911519718225091,T-cell
116.90108955836291,66.83437962670787,5.667909174446936,1.5336278851667988,1.706432479868043,0.9969214753201859,B-cell
127.99683644438531,50.96718427032879,4.52010987105331,2.8806950091912187,2.5731843794536964,0.8495803379662367,B-cell
90.94635052438863,63.463815676279935,4.123801501399071,2.4800529246164094,3.711301854021606,0.8151896731810415,T-cell
107.7498374542476,64.50144969333873,4.3717345492891395,2.462996025407324,2.566396877179223,0.9123881847202355,T-cell
136.66619985786153,45.89361686917808,4.738224203234252,2.8483268526854704,2.4447653409138863,0.8657571195620207,T-cell
96.61541188137384,61.41835100122847,4.103831440249275,3.787589548943234,1.5429197264602892,0.8644677545616088,NK-cell
95.19949968877424,54.60931068403589,5.69447147087545,1.074464337653907,4.402118043640751,0.8014170708339896,T-cell
113.64151145296148,77.94100860062407,6.37565880854045,1.6569740514737352,3.6605709131402477,0.9192478819095866,NK-cell
125.19893342873576,65.48456623859357,3.59548203904211,1.7302949494952857,3.6159167850198117,0.8528067404551228,T-cell
110.20566900009187,61.040859511934016,5.53015445345924,1.5895082265703844,3.774180309423579,0.8375717096385362,B-cell
133.9212906278658,63.51345297128393,5.236077045680397,1.4534500514377726,3.4613666892347212,0.8080863862786007,T-cell
125.42229168619748,68.12370825768633,5.9098104226441635,1.9202081615667808,2.8045369158563767,0.8728723152951223,NK-cell
125.15276120402112,73.63539879565691,5.484473478275694,1.3700377708263571,2.8689887167022388,0.9757937744772914,B-cell
119.97409702383368,51.00402879862866,3.755680864082043,2.301025420522448,2.6579485083263,0.8673341615194745,T-cell
151.89775580622953,50.41777314330219,3.9851328413714016,2.131018992857169,5.107792603532,0.9358148420239187,T-cell
106.3070896004112,80.46550901563542,5.535308290701967,2.3886171988581935,3.444729625039554,0.9513093926803815,T-cell
73.93659874280274,59.22728378913377,6.734537103694612,2.4046370709829517,2.6289596469188523,0.8656201618380399,T-cell
138.87657850730855,45.16421070364376,2.842975154748397,2.461804112056006,3.3723974193330237,0.9643281470024082,B-cell
101.76141024277715,71.21337793136347,5.9148718957618955,1.8759546379056706,2.191304865714946,0.9383759319333899,NK-cell
111.9418479981746,71.48717728445762,6.927546406345172,3.3726860415802005,4.2036053748713815,0.9118484457401903,B-cell
133.57191232748949,43.56998639840611,5.316368948552545,2.2406586698892585,2.471144723354288,0.8001984928101258,B-cell
81.15932826093935,68.21274401649049,6.160242995231729,0.9825091484251232,3.4008683460979725,0.8070181531845617,T-cell
87.47035014608949,75.29816329399723,4.656317102922637,1.4985745525402696,3.8527821037945076,0.9981731688212127,NK-cell
81.17699713186063,70.24141032388768,5.356760560867748,1.0556982065833107,3.3078148353639945,0.9564567847007118,NK-cell
95.70554677954237,73.84774077265953,3.5549037780302184,2.1104007774907845,3.0755759934557108,0.9875130517545894,T-cell
117.91345890830588,45.34023262672952,2.6867880298973517,2.026916865568,3.0086416678848122,0.9804606409836055,NK-cell
119.43538117062988,69.63456216994673,6.63131896147033,1.8189445812603253,2.9548471224903143,0.8040885966285503,T-cell
114.97293522791396,60.76332336741375,4.31800608673067,3.3065556674403087,2.538641208857998,0.9583694579582148,NK-cell
84.57021408993741,58.240937777854974,4.953366585995884,2.4293897244461466,2.6404132561842366,0.8902291488022309,NK-cell
68.41813814061241,77.18777853187618,3.836269296075768,2.535659016867801,4.183672298920748,0.9579116408001311,B-cell
110.97836453702688,85.70984314943922,3.808036356299349,1.5413559072347383,2.9131706938518747,0.8013431568326771,T-cell
101.50803139450996,90.12118076440503,5.291394759886461,1.5005130652013927,2.3713629844937816,0.8576398602401129,B-cell
118.26894389089901,83.40731020108267,4.624507367037224,2.122083299458173,2.586961922510793,0.9502647551582605,T-cell
122.63516527198286,63.46372145717743,5.953565197593639,2.2038042837913356,3.8802965445577784,0.9586041577203179,B-cell
112.48834577705628,69.9380822823688,6.04304610277551,0.9862130597313259,3.5404853065315827,0.9239429202429248,T-cell
123.68239553676537,75.73552020497941,5.885019575589529,1.9918157862902797,3.4482633425858054,0.8602512378892527,B-cell
114.12580473407124,66.69649129019247,5.786320949114132,2.108443249724103,2.793983040872167,0.8620725182575726,NK-cell
119.5411647008264,66.83069863076162,7.393321845918264,1.9709105005373226,3.458689976138356,0.9933527927284065,T-cell
97.31588126834211,76.53254384626655,4.218887477146136,1.6119657525919941,2.4851511000394817,0.887842435846841,T-cell
106.76699455103375,64.17004295563694,5.434078160556498,1.7762788908473162,2.7923087749233804,0.8894251100487675,B-cell
113.54196973982523,54.78998289076874,6.859227784623506,1.9938844838563226,3.7758435899133964,0.9104665500481399,T-cell
124.76951255751354,59.19737707829798,7.017447771205644,2.1544800141660287,3.6994221431352514,0.8819004673728777,T-cell
102.9126588999577,73.8747452882724,3.7938836207865125,2.462874949530341,2.2144721232393576,0.9105343129194828,T-cell
119.38101060317803,65.04190607679938,5.125173470012956,2.748513722970523,2.315578837673139,0.8864670845535116,T-cell
105.21490174552318,69.76293967615673,7.129745315040712,1.9233913658836501,3.0869617222507277,0.9653429839204374,B-cell
107.88424098809365,74.38110939083066,6.109694926238879,1.8263062823307854,4.380905899735608,0.9818102039596568,B-cell
124.93134275643331,59.75221951943347,5.734315637775727,2.3625934041205836,1.4675478684248047,0.9864220519630723,T-cell
74.12491332102519,75.58747429081728,5.238778367878412,2.4665069498465124,3.2226663516564034,0.9128592411658774,B-cell
86.6634980946543,70.30379644841753,5.039438889150706,1.8394797400446687,1.8991653347414814,0.8884297114928991,T-cell
83.32066284602922,47.7126167832393,5.845862875708389,2.5742360861797033,2.4925352051795637,0.9410480117583676,T-cell
67.99490984273052,85.19226707660742,5.19715105001862,2.687751204693584,2.7084572655486068,0.9676647182591813,B-cell
97.79124007720682,57.98957358740317,5.4489056547466665,2.875011879395204,2.663593325250487,0.9125964484132755,T-cell
123.48981019509932,41.828665195407424,5.594318447338045,3.1669925440318933,2.5729632482726332,0.9399962043644523,B-cell
104.87208680511365,50.36938806579177,4.686314165807801,1.5801503168043367,3.005765648301096,0.9499458701442496,NK-cell
113.56022147495334,50.70536775050349,6.138555248657726,2.1083389255995066,2.571795546695537,0.9352787553434574,B-cell
129.60591494079426,65.73042646120547,8.997093578098504,2.1067666179711964,1.8300340921166778,0.9492267111458619,B-cell
133.89835038081844,61.16609292235268,3.36761603280871,2.0411558588804954,3.6238956900182213,0.8417290665111997,T-cell
108.7555171749295,60.2843524530317,5.888815029027976,1.7104422482339183,3.6022977337191042,0.8996749094043596,T-cell
134.36454601224915,73.67582751675471,4.5877718936573135,1.2086627980613573,3.6745394480181353,0.9176537109210174,T-cell
111.65827985181397,69.75825505669785,6.1928830930231,2.1556076676174025,1.7674124029887344,0.8004955861714047,B-cell
94.92683197110568,69.42467018902,5.555868967993433,1.6389866042712526,3.239134522067321,0.9711925017627364,NK-cell
99.30079366042277,70.73759840260169,6.4142257288509565,2.151596088448575,3.540783084645539,0.9220049016889824,T-cell
83.35034277382971,73.62588535203133,6.910607891810535,1.623573874980688,2.175038345248332,0.8258272663396407,T-cell
94.01359063279426,35.4886532151158,5.730905341321818,1.4402049924933953,3.0073385985457035,0.9632714145151654,T-cell
103.55569961466027,59.89786446829754,6.858462746097014,2.2405790162261385,2.9069866837517075,0.943411393288109,B-cell
124.46453034881483,34.47705909714736,2.6868425274535874,2.1905529160838975,4.473720526854611,0.9516599086927274,B-cell
140.97385696098772,65.50483897516914,7.4085427574992275,2.44756918279256,4.539596829610058,0.8784084923723713,B-cell
85.12073272321328,64.93513838885916,5.950074582270808,3.4115182598505753,1.6685148853358394,0.9708405013389985,NK-cell
117.07089442867854,79.63745184705553,6.793412026894218,2.2663737187265083,4.9951416045823915,0.8828055164264724,T-cell
91.27020909516438,81.62688149809568,4.036149106190174,2.391049060238478,2.267819423077341,0.9141018305891183,B-cell
118.54454759233764,67.83885067553314,4.503076142073597,1.4534632026796048,3.784538635461941,0.8001284607399748,B-cell
107.64044028762092,57.9949449164434,5.675125952973729,1.3278555356781754,3.7763983846909848,0.9289746229355724,T-cell
77.04369513474445,71.79225557564033,5.479554532795045,3.0496976680640002,2.2034478185265547,0.9436351584255873,NK-cell
126.70934584823272,57.60915307745961,5.839682305611987,1.545912132040018,3.394614235071279,0.9134218730977585,T-cell
99.10998716944285,64.98050287979312,6.80141819311596,1.4736335571188148,2.913973004587149,0.8993117634087232,B-cell
100.38979570927602,78.80590843745075,3.3817356216365813,2.0765406472700683,3.4434640037059125,0.9619872947423417,B-cell
90.74445659678558,57.19120115614807,6.668582886060771,2.045884551973567,3.1845378419045005,0.9362745434330484,NK-cell
98.222901019624,76.27950094939501,5.509938291949513,1.558496096134025,3.9570715882961975,0.8556148079440046,B-cell
117.70202793250851,74.48361916169223,5.2554617666505425,1.91701606877214,3.06031963451685,0.9918146676159971,T-cell
106.5936018631447,51.6329145601685,3.7346617187381317,2.837625430590063,2.865700744458951,0.9414534388390682,NK-cell
115.91591604108466,78.6345177950436,6.103658402052238,1.6164038347009215,3.8768513864457446,0.997587785782485,B-cell
116.51459337071918,74.77992883520108,2.6030705787627553,1.2637965093802972,3.4643167718868826,0.9942522632537737,B-cell
133.771909799507,66.4269624232172,6.278072813486455,2.6655561725398753,3.58545071545671,0.983781944562018,B-cell
103.82984928444117,54.32747158761287,3.70947299743241,2.395378147162822,2.4683306621931225,0.9510743082450616,T-cell
83.41655929677682,52.97111573994202,5.564149495140969,1.7276888276108031,2.1637897748812205,0.9218858736993935,B-cell
129.2100034982957,57.472723923357684,5.356997395206496,1.1506997903238494,2.545822285397839,0.8344341327365848,NK-cell
104.03321290224942,72.59632248608744,6.90344577675266,1.6532259861368621,2.503342891455529,0.9086702834847515,T-cell
130.06266400239278,51.621247656380426,5.2856137971833315,2.0671773378904374,3.6289594149223316,0.9530753044788655,B-cell
116.90078803728447,71.12517148067818,4.667033726625201,2.7994032539302913,3.7807872402352416,0.9041714317411136,NK-cell
107.63952445633979,47.615422595702505,4.892076764834556,1.478050815078206,2.87589576837408,0.9736478256811315,B-cell
116.27796609283331,62.14303981785611,7.027459322505596,2.049288071093116,4.144735215059482,0.8219311798383397,NK-cell
145.1182260822734,66.53506856403612,6.143556363017073,2.505086795936939,4.0947755150121035,0.8761880696097268,T-cell
147.38564952296755,99.23182203082483,5.037244022172207,0.6712395959268478,3.194719133120431,0.9011928837187315,NK-cell
111.24886043239002,45.71758082271486,5.216264296042584,2.72027170076334,2.342486582765568,0.8864650591738217,T-cell
112.88343067970736,85.60820393086186,3.6193874912974637,1.3905296566761378,4.260301319548432,0.8217173095643107,B-cell
129.37232283439494,67.09779379582191,5.966169041021849,2.2991972960741607,2.9511861191772732,0.8307056588089261,B-cell
94.77810141018774,70.75640685222348,3.388221150765441,2.2480098897664464,3.1009321571447797,0.9675234585710974,B-cell
115.9952667071286,66.65687078743487,6.4021557590025475,2.750751834878307,2.728315979514745,0.8968768518402902,NK-cell
109.53446873683059,71.22617545473327,5.654345910989519,2.4305546285361244,2.288167738962242,0.8097444853505456,B-cell
115.65034780623597,62.84840853893175,8.364342159488707,0.6736257049620115,1.8250884557477665,0.80329825179553,B-cell
94.9993614929107,85.35670254040441,4.179837335530833,1.6291324517064052,3.5062946588458304,0.8946950803988654,T-cell
81.38778512043856,58.609403980853884,5.376805490751241,2.182923077611968,2.373279156882704,0.8328757451848888,B-cell
72.68629815215675,80.85128401050947,7.657945241107675,1.9830120683281278,5.447624983197459,0.9410251891998443,B-cell
89.88708596618706,55.97886031701768,6.929667568349697,2.3865664378540625,2.131141133910017,0.9590646925055503,T-cell
101.74384487109201,64.15647415038198,4.664545538104121,2.5736199334018233,1.994094020014904,0.8456593416914212,B-cell
104.72255144032229,49.99252426793693,5.768760914048137,2.4650710418578075,3.408110972490753,0.9184353889763561,NK-cell
144.8701609237313,71.37033208486528,5.502399227698104,1.971435034467321,4.223450783173837,0.8308889286970772,B-cell
129.90788065833138,85.23176339697147,5.838347040872988,0.9921977933277119,3.051671725554577,0.8607165303188774,B-cell
92.6823599058507,63.91701348250804,4.661583476818205,1.8267112506871097,3.4577939361498196,0.9777590988362866,T-cell
116.25875214411722,62.24360021814527,5.392815516759119,2.3498208888833734,1.5251620660330323,0.9088196182964622,B-cell
102.67259174569415,49.39536251704902,3.5823371496679437,1.4457316484697136,2.4579907634465865,0.97717773902884,T-cell
104.8814509152783,61.78990285026769,5.662148142241699,2.4787648380729457,2.1411074166899464,0.8450495608359014,T-cell
113.33586168947687,42.70088036389861,6.040024808106199,2.645035978360383,1.483963320041695,0.8660048686497333,B-cell
121.14508010555708,52.21970818593642,5.227096704827339,2.1761201857775054,3.0935841872191094,0.8941904276913635,T-cell
103.89334729008772,68.17500464552789,3.5619389312982546,0.26173208021256267,1.205737902711653,0.8960160150389086,T-cell
129.14932758921844,83.46618476837955,6.686238235421755,1.333146982372918,1.942243227130041,0.9995295934367401,B-cell
89.44511192943673,104.32895205721304,5.937430045591363,3.2317134951336492,2.5702449647892656,0.8228890637942261,T-cell
110.11410312252083,56.78780880900739,4.628781882758828,1.7720773241829733,2.334971331239139,0.9703930071203182,T-cell
156.75812707872498,85.09420219303615,5.163279463794323,0.9095140661226025,3.3171268017656543,0.972736407884374,T-cell
114.01543536725495,68.41253472562308,3.6991967166617936,2.8411484329861634,3.244464153521984,0.9106397263075575,B-cell
135.7978611189111,62.882532945550736,4.269507846666515,2.1080133549262037,3.7150389967483655,0.8688074336518308,T-cell
111.64736320711775,71.05632232416613,4.854626384371433,2.7629642933746354,3.6019069861701425,0.9038452208576593,B-cell
120.45398771593634,65.86683077151943,6.974104974736181,2.2661752051316193,3.912650231489105,0.8584935409613128,B-cell
108.97790250093155,66.54554015857106,4.732595930935029,2.3751354817273014,2.9984652799927565,0.9598214896879879,T-cell
106.93266353904433,59.28333572042663,6.268256391194511,2.31780554862871,3.2427735206533357,0.8996558317420661,NK-cell
95.96931685894245,45.42646476281609,4.8540205565661045,2.5184929871526003,3.409210961535353,0.9851684357754901,T-cell
117.74542446123596,43.38924716469086,5.79753707302225,3.466458269133659,3.1133253579128204,0.9245382688712088,B-cell
94.67233059465617,74.14542836593718,5.330325397427438,2.682603801575513,2.682244552066341,0.9028638666229367,T-cell
121.98053425364172,61.126198738800014,6.547667920111292,1.1517964092926791,2.734045972528184,0.9422138707955304,B-cell
129.53516608002639,56.65475540481367,4.858226394137731,2.367996909167342,2.3459532813360275,0.9007865928860469,T-cell
116.59756533027014,65.11907877412415,3.612966099997071,2.784888460861931,3.3372934639278635,0.9809012700838894,NK-cell
104.84752279599755,76.12905154081878,3.841661162363641,2.821620483921688,2.9247878607318754,0.8368891921773683,T-cell
118.17138042755653,67.52509520236957,4.861747007268691,1.8440370101645405,2.4694609994905883,0.9946697367491811,B-cell
104.44388500016457,55.81523088702646,4.001128035186337,2.7989666671128766,2.4702041445403258,0.9624381103702384,T-cell
126.83984825837268,82.1681013790853,5.992254418815461,2.656645439730723,2.031681017773769,0.9721466723729739,T-cell
77.03469048412778,87.10859704174285,4.941078202170306,3.643510462181838,3.78307307298976,0.8965815664742143,T-cell
103.95906737386437,71.92379317451994,8.349527860031717,1.6499989582508932,3.06289413562543,0.9674403098675195,B-cell
74.16538408776805,78.63128915881727,3.4147424858354416,1.795559654159745,2.309759984341384,0.861354816715441,B-cell
83.0889050559103,82.38743995539336,5.744359814451761,1.9163285709240276,3.6468381996816146,0.9523896357128351,NK-cell
134.54952013665036,80.8213904296632,4.146456371793198,1.805866709976735,2.551640952164502,0.8280900316778046,B-cell
